time,x,y,z,rx,ry,rz
2024-08-06T19:03:34.275596,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.295613,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.308551,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.332106,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.355810,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.375618,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.395825,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.415827,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.435827,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.449162,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.475628,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.488364,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.515751,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.535656,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.555650,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.568560,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.595781,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.615677,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.635643,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.655655,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.675662,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.695665,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.715725,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.735667,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.759578,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.773473,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.799720,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.813104,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.839744,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.853569,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.875686,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.895695,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.915708,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.935694,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.955705,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.975709,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:34.995700,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.020039,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.033054,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.055716,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.075713,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.095727,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.119785,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.132922,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.159801,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.172867,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.195734,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.215786,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.235771,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.255739,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.280834,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.293239,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.315746,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.339873,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.352619,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.375772,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.395756,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.419848,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.432573,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.459964,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.473042,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.495836,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.520018,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.543534,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.563542,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.583546,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.596157,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.623674,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.643756,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.655990,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.675859,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.699679,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.723560,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.743585,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.757050,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.779852,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.803575,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.815764,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.839743,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.863576,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.883573,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.903586,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.923579,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.943595,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.967611,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:35.981143,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.007619,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.021180,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.043596,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.067648,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.080312,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.107707,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.121376,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.147718,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.161339,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.183614,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.203620,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.223621,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.243632,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.263652,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.283635,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.303634,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.323635,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.343662,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.363656,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.383655,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.403654,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.423654,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.443661,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.463659,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.483696,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.503730,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.523681,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.543684,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.563674,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.587996,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.601574,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.627713,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.641131,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.663693,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.687608,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.700287,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.719854,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.743962,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.763784,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.783695,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.807722,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.820145,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.839908,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.859897,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.879887,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.899895,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.919886,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.939867,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.959887,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.979888,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:36.999875,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.199914,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.219908,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.239874,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.259922,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.279976,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.303826,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.327647,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.347666,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.367654,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.391644,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.403837,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.427651,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.447661,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.467676,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.487663,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.507651,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.527692,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.547678,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.567662,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.587667,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.607669,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.627663,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.647702,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.667670,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.691671,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.703850,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.731707,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.744317,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.767706,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.787903,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.807891,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.835587,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.847243,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.867712,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.887724,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.907715,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.927714,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.947733,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.967722,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:38.987732,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.007735,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.031848,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.044591,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.071795,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.085768,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.107738,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.127768,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.147799,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.171680,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.185132,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.207810,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.227757,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.251829,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.265322,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.287850,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.311687,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.324292,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.347857,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.371914,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.395539,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.415551,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.435547,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.455548,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.475548,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.495557,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.519556,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.531591,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.559558,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.571898,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.595574,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.615572,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.635591,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.648244,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.671796,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.695575,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.715578,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.735590,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.755588,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.775591,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.795605,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.815598,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.835601,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.855597,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.875608,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.895608,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.915600,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.935610,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.955612,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.975616,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:39.995623,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.015614,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.035625,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.055623,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.068582,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.092058,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.115632,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.135634,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.147807,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.171829,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.195645,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.215652,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.235645,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.255679,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.275664,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.295752,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.315673,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.335672,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.359733,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.373768,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.399706,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.413729,-0.0025764401743781093,0.028029273382169193,0.5741005207453316,2.4828254644568593,0.05872392923821739,1.889305672690933
2024-08-06T19:03:40.439930,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:40.453649,-0.006981735526984673,0.025826120013951532,0.5634957451429421,2.495739635114487,-0.03059934309340366,-1.8017987483108684
2024-08-06T19:03:40.479936,-0.008121030528788568,0.02588526208043932,0.5649919962698191,2.5185402198176763,-0.050079091593571115,-1.780176519352357
2024-08-06T19:03:40.493622,-0.008636885231960864,0.025753120557399454,0.5675943293132548,2.535674799515663,-0.07357549403289965,-1.722816628083836
2024-08-06T19:03:40.515903,-0.008965941179626067,0.026168858298581944,0.572327090226825,2.5544430324156977,-0.06015916233619063,-1.7395582699116239
2024-08-06T19:03:40.541049,-0.00860997883241888,0.025940620147428945,0.5750492950322329,2.5728881445398195,-0.053170105924079655,-1.7073075679218537
2024-08-06T19:03:40.554417,-0.00768052165564298,0.02578339704468253,0.5769592712958641,2.581906744367809,-0.04340773534504913,-1.6786643425719674
2024-08-06T19:03:40.575697,-0.005064374049674252,0.02587154652380913,0.5802611409926556,2.621756404678931,0.03373607516463873,1.706954100408752
2024-08-06T19:03:40.595889,-0.003081737182498671,0.02650181471223508,0.5892987414304953,2.651419427939725,0.037625810766983146,1.654536424821156
2024-08-06T19:03:40.615902,-0.00004086174866856023,0.02625484442006677,0.5916890268314068,2.6660906747972746,0.003713287189129349,1.5937382719443116
2024-08-06T19:03:40.635912,0.002985342858263077,0.02606476592367166,0.5899242295161959,2.677831722544146,0.01820045580171832,1.5860182565743102
2024-08-06T19:03:40.655917,0.006766785073856384,0.02596912101426447,0.5899612154101744,2.695599975017006,0.03595697525514877,1.5789028753248477
2024-08-06T19:03:40.675927,0.011367281405688144,0.026480474620511424,0.6026260894182651,2.7399304394291155,-0.02533975610335907,1.5139297243120842
2024-08-06T19:03:40.695744,0.015981863755424004,0.02648730354888132,0.6019275238030242,2.729293029193224,0.02021207711021132,1.4888371085270407
2024-08-06T19:03:40.715714,0.020692458009208138,0.026344774040715214,0.5983184869524742,2.7482807263321916,0.017756492152899,1.5028815516501546
2024-08-06T19:03:40.735723,0.024899235729703005,0.025581881511602296,0.5938957278935634,2.6584964038147847,-0.059586727716208175,-1.556522349842116
2024-08-06T19:03:40.755752,0.03107283139913129,0.026135505101086608,0.6011655439255624,2.6447103367180493,-0.04402428603789607,-1.5610088228848737
2024-08-06T19:03:40.775753,0.03703518570410745,0.025621531814202157,0.5967852168359886,2.6401008812645332,-0.04400043622006505,-1.5840165989881994
2024-08-06T19:03:40.795828,0.04298723794313274,0.0257335035967059,0.5926418232555075,2.637503121123754,-0.04085491100558128,-1.6011263204772874
2024-08-06T19:03:40.815741,0.05086067649825544,0.025912354057849283,0.6056186211933057,2.6443740654680457,-0.040521993017239,-1.580489832070944
2024-08-06T19:03:40.835766,0.05871198344885895,0.025620673555815206,0.6051347916437027,2.835303435814582,0.0003157511327618801,1.3369136632335898
2024-08-06T19:03:40.855762,0.06608610084202146,0.02579653100335916,0.6049528714415637,2.827004308743303,0.006345140244980002,1.3141287470816356
2024-08-06T19:03:40.875774,0.07399437792549558,0.025984654156609326,0.6068286700569361,2.8394076328174473,0.0075600539473161055,1.293170292891354
2024-08-06T19:03:40.895801,0.08182014543238307,0.025517707144850237,0.605142116048616,2.873812217531166,-0.006660787071807734,1.2408849748100537
2024-08-06T19:03:40.915770,0.09034618691770242,0.025536384560247684,0.6046495662739522,2.870785443041081,-0.002149304861099081,1.2181773798293651
2024-08-06T19:03:40.935791,0.09852165213863986,0.025464104399364872,0.6078295268538932,2.6285448969362766,-0.052579119706018036,-1.5926685459319259
2024-08-06T19:03:40.963631,0.10608030878556352,0.024349954247102554,0.5981800425208159,2.6141660773257756,-0.06252552448765862,-1.5868732438762345
2024-08-06T19:03:40.975036,0.11945204195117368,0.02416949343716951,0.5955000523891651,2.6043637756695595,-0.06503138300306346,-1.6203781486169195
2024-08-06T19:03:40.995770,0.1251875910072425,0.02456679764431726,0.5990412865588212,2.6199803181737793,-0.05153874446616863,-1.6169065229726318
2024-08-06T19:03:41.015765,0.1343959677405013,0.02453496627346441,0.5907612233319723,2.944937536647996,-0.01525673905579954,1.0220913202060584
2024-08-06T19:03:41.035772,0.142781165771988,0.02336781553786957,0.5845414192061117,2.962998441369108,-0.0339986609367221,0.9977289907207929
2024-08-06T19:03:41.060005,0.15318545649784443,0.023500426179288516,0.5843382309056017,2.9871242685943176,-0.021380227464407157,0.9451642167155476
2024-08-06T19:03:41.073692,0.1631515199673537,0.023475292415383327,0.5827305289057252,3.005725357455067,-0.025844163236019273,0.8967086741116348
2024-08-06T19:03:41.095812,0.17404977741893668,0.02368544417078124,0.5843364297108931,2.9865799887683835,-0.018012688048018553,0.8474047578675802
2024-08-06T19:03:41.115797,0.18561527772896588,0.023548160007358068,0.5870446322670956,2.9939848104392115,-0.01455083540739803,0.8013862808876542
2024-08-06T19:03:41.135799,0.1949933962679154,0.02341849413506104,0.5822209591248653,2.9980034502489388,-0.02703086821222404,0.7704239557050735
