time,x,y,z,rx,ry,rz
2024-08-06T19:03:41.155835,0.2065781481431858,0.023605227716175146,0.5853034218661234,3.0114193455484264,-0.029664500490847387,0.7452819481629084
2024-08-06T19:03:41.179916,0.21196049565194333,0.022491065505797454,0.5715764770765455,3.0266885947878848,-0.03099810781211875,0.7332742953132438
2024-08-06T19:03:41.203546,0.22215076183389912,0.022848677484749606,0.5711351670577739,3.037031167611962,-0.01986417980696987,0.6991176156626107
2024-08-06T19:03:41.223546,0.23738154176500723,0.022782801031385518,0.5735341285320222,3.037035952417149,-0.036110545600757764,0.6307850899590158
2024-08-06T19:03:41.243553,0.2425769205721857,0.02212046328460838,0.5658924879805461,3.055108431896332,-0.022873359293808834,0.560170505779334
2024-08-06T19:03:41.263555,0.24872711931409489,0.022334441791889238,0.5639511585597892,3.0748488483102765,-0.04670299232780485,0.5408443324348371
2024-08-06T19:03:41.283552,0.25760924638411903,0.022688092427203887,0.5712658825927938,3.0744706347292015,-0.0550079899056631,0.507636451826365
2024-08-06T19:03:41.303594,0.2565149049565231,0.02216859025558299,0.5598706030512085,3.0897717424397135,-0.05655517454507813,0.5222968934932269
2024-08-06T19:03:41.323563,0.2545650653987008,0.02179258300973715,0.5500392859607366,3.071624870881375,-0.02831751716262993,0.5557674776215068
2024-08-06T19:03:41.343560,0.2539163841059847,0.0217699464763817,0.5478360052847735,3.074499494749801,-0.026148276887139544,0.5522227045996714
2024-08-06T19:03:41.363564,0.2541687608613936,0.021972536562941344,0.550891526666446,3.0854380025635963,-0.033689540055494585,0.5236482454004815
2024-08-06T19:03:41.375775,0.2513676549951851,0.022133356236177536,0.5504207428450673,3.0768756246739324,-0.03824657547197652,0.5152159928166262
2024-08-06T19:03:41.403693,0.24795212422263282,0.02202911133096772,0.5465554694750387,3.071308755633753,-0.035900392093001735,0.5011600429837735
2024-08-06T19:03:41.415827,0.23965235818124356,0.02222466325073329,0.5440393346924159,3.0959468624123754,-0.026510727995487725,0.47345727205324994
2024-08-06T19:03:41.439875,0.23805229733340025,0.022305328607772734,0.547534165097696,3.0889375761178433,-0.03159212610497751,0.4576153768842205
2024-08-06T19:03:41.463579,0.22837542228055824,0.022270220798881853,0.5409902237756613,-3.112532565713092,0.025591836221535845,-0.41826702378902864
2024-08-06T19:03:41.487605,0.21599921269920755,0.022806073786432846,0.5429733434406835,3.104270313861737,-0.023539279199705634,0.3051616169253336
2024-08-06T19:03:41.501512,0.20406938076271938,0.022872496943900523,0.5378729182706796,3.107638156392952,-0.01909358601616652,0.302788094775196
2024-08-06T19:03:41.527627,0.19993649698136975,0.023207546514534876,0.5424068829113199,3.113965321925808,-0.02363226469637859,0.244645784695949
2024-08-06T19:03:41.541526,0.1807309078018695,0.02319137818315358,0.5356534039980697,3.0945374125001486,-0.012612395252095942,0.22431315709625335
2024-08-06T19:03:41.567629,0.17535057336954488,0.02355067942118678,0.5382185597074813,3.1146332070309355,-0.02066272132605439,0.2113311433263533
2024-08-06T19:03:41.581000,0.15652458476380476,0.023822343233083732,0.5376011733030239,3.133400713864706,-0.018585273182007166,0.13101085303669258
2024-08-06T19:03:41.607621,0.1501110219312329,0.023684918880738218,0.5384581920980467,3.105615937609403,-0.009020064597511722,0.14740941168163674
2024-08-06T19:03:41.621172,0.13019762646929273,0.024235238849265768,0.536346474401059,-3.139030719129333,0.018876586757765965,-0.09858520086222362
2024-08-06T19:03:41.647640,0.12265534834270117,0.023983804085988564,0.5340062245406447,2.9307987187382083,-0.018403806191795272,-0.8022876309304814
2024-08-06T19:03:41.661152,0.1046228016136914,0.02425109607285754,0.5379278732895506,3.006328899067193,-0.020270391559623773,-0.6829978606861427
2024-08-06T19:03:41.687656,0.09194494332163784,0.024441986785885758,0.5367862543982485,2.994362548858078,-0.019890104760031804,-0.5955043818486366
2024-08-06T19:03:41.701262,0.07978105913344755,0.02457558818925539,0.5342826005131585,2.977933534738776,-0.01630554738976627,-0.5943185147679032
2024-08-06T19:03:41.727639,0.07417590958444989,0.024688225554218617,0.5349845434451853,2.980880702130624,-0.00937575725940699,-0.4818670937728073
2024-08-06T19:03:41.740942,0.057313236188572494,0.024731682108121177,0.5330594629897314,2.997535939396115,-0.015192015092167535,-0.47038476214085057
2024-08-06T19:03:41.763742,0.052152318914932105,0.024918823302303605,0.5363655982957041,2.986542163929611,-0.005754014501067017,-0.3229405950664207
2024-08-06T19:03:41.783643,0.03644042870873294,0.025052411738420294,0.5340593669915513,3.0038121716472395,-0.013000443116600447,-0.3960601217037777
2024-08-06T19:03:41.807686,0.026480618716980577,0.025381197567167783,0.5369654636740223,3.027766532303049,-0.014829530921929407,-0.39219426471926666
2024-08-06T19:03:41.820959,0.0170466945351059,0.025295511081586366,0.5378054170061503,3.052561159608164,-0.01232939487892949,-0.33515892785656315
2024-08-06T19:03:41.843639,0.012479979181552485,0.025402232516913672,0.536702853648574,2.995083370819042,-0.008135868186124348,-0.3230099402888628
2024-08-06T19:03:41.863631,-0.000922681161257662,0.025636808776697512,0.5383230170471752,3.0510016045339357,-0.009177389216543519,-0.15066728770187354
2024-08-06T19:03:41.883627,-0.009260511342645815,0.025686698302475015,0.5382626739397937,3.018525386811613,-0.004346409914291439,-0.2205841782785385
2024-08-06T19:03:41.903638,-0.017239213841384132,0.025658521353843913,0.5363996977330673,3.0554632448289953,-0.010938381489230991,-0.22239696592263214
2024-08-06T19:03:41.915946,-0.025008060474697752,0.025595857893767265,0.5368192896545675,3.078451195278297,-0.008393413114215388,-0.19218484300243271
2024-08-06T19:03:41.936038,-0.02845488581725048,0.025651427624543206,0.5351046819432964,3.0558348338058416,-0.0033065489200627156,-0.21780813689013798
2024-08-06T19:03:41.963797,-0.03581821183863474,0.025609551514995204,0.5364248794053839,3.0460750745699485,-0.004820515772285214,-0.19402405893016453
2024-08-06T19:03:41.983649,-0.045331349276047046,0.025763515296080043,0.5377611887190817,3.085911517338199,-0.007628461260874181,-0.12622168339130171
2024-08-06T19:03:42.003639,-0.05080266491629545,0.02582272752924414,0.5338634726673399,3.0830119800849234,-0.004272750371912144,-0.18971908455113418
2024-08-06T19:03:42.023652,-0.05617947663145427,0.02577516662407667,0.5342163052061236,3.1057945266880234,-0.005762358038286252,-0.17159947880815632
2024-08-06T19:03:42.043648,-0.06058437151854109,0.025898984218535873,0.5304087480264316,3.097275234897544,-0.004679527040317235,-0.2114535010803091
2024-08-06T19:03:42.063687,-0.06468569511123116,0.026128312226497034,0.5278923028920276,-3.1132320208046496,0.001674968079414064,0.1563047950211707
2024-08-06T19:03:42.088002,-0.06819930517683549,0.02605452364869995,0.5263296129615497,3.1132166454888486,-0.009450738717933761,-0.23708557984400946
2024-08-06T19:03:42.128309,-0.07118006319238065,0.025886999408305907,0.5230728826983949,3.087429780115701,-0.008182137704975433,-0.2314019488736592
2024-08-06T19:03:42.151568,-0.07618127601668667,0.025706428833910108,0.5169353562853959,3.0812514978318704,-0.009777232989913254,-0.2155824054300421
2024-08-06T19:03:42.175556,-0.07942722447321432,0.025873455866957558,0.5159210501485849,3.09297138043853,-0.015234861225382887,-0.22922846399532146
2024-08-06T19:03:42.188186,-0.08112898384167416,0.025976708637794305,0.5152290859678796,3.0740930951092755,-0.013649768152422082,-0.17741110633670168
2024-08-06T19:03:42.215706,-0.08166798098532844,0.02562574634066045,0.512110039059517,3.0356723770579874,-0.023396322580661717,-0.24183246186430224
2024-08-06T19:03:42.255713,-0.08330342277969366,0.025928127381225914,0.5101210145282115,3.0890493064383,-0.010632629002493649,-0.19688699728178302
2024-08-06T19:03:42.295720,-0.08382669377095735,0.02577754097173606,0.5041582864099386,3.1193131814005097,-0.012197144815478166,-0.2263857985711299
2024-08-06T19:03:42.323569,-0.08281036719122559,0.02559489490690046,0.49525955734616645,3.121263632188163,-0.013017588905766658,-0.2569601005622542
2024-08-06T19:03:42.336097,-0.08122569225657617,0.02550506012920981,0.4892663103333434,3.1245394030499893,-0.016071292815965685,-0.2767238812700092
2024-08-06T19:03:42.375805,-0.08054461911662399,0.025445241796393257,0.4870668363042786,3.112195414599077,-0.014333850468381653,-0.2866837047590131
2024-08-06T19:03:42.415769,-0.07600449904222746,0.02517470486784982,0.4726432458656314,3.101859292277708,-0.006119939111130237,-0.2753715456078795
2024-08-06T19:03:42.451582,-0.07055338637679125,0.024956961194232033,0.4620500400395768,3.117073085726072,-0.013436551800962083,-0.2599249016042483
2024-08-06T19:03:42.471595,-0.06372935259608455,0.02472809390076067,0.44819013998024015,3.1312478644370665,-0.010090816717771749,-0.20337304704955964
2024-08-06T19:03:42.495614,-0.060329970064029244,0.02438129690212291,0.4404833031673785,3.115167683602178,-0.013466210330265469,-0.2449794673196445
2024-08-06T19:03:42.527746,-0.05693075578974801,0.02424513528294879,0.4339610756119816,3.0942597156594775,-0.011943437995945253,-0.22368870691894446
2024-08-06T19:03:42.571586,-0.05278278334109809,0.024220599453089398,0.4241228875914201,3.1205673321823957,-0.014371734524636299,-0.17499437525666758
2024-08-06T19:03:42.595991,-0.04754853525726292,0.02368985730842034,0.40667733951178936,3.0991977482417132,-0.01417197898761543,-0.20838892883033752
2024-08-06T19:03:42.619710,-0.04635937792852158,0.023558677619656472,0.40107164638225506,3.0731932950198133,-0.01790022533358003,-0.22955175496775154
2024-08-06T19:03:42.647601,-0.04535431751244859,0.023454638184911933,0.3929580129637726,3.062154014224894,-0.014974924206209566,-0.2564756532198563
2024-08-06T19:03:42.687637,-0.045077532240745045,0.02376621087845111,0.3914200112073376,3.0784082099168772,-0.017054574452751763,-0.2215889697561811
2024-08-06T19:03:42.700362,-0.044670079757756345,0.02365491837422629,0.38433137963091263,3.0918531401496323,-0.013540060755101101,-0.19610626498739583
2024-08-06T19:03:42.739609,-0.044542371993150844,0.023651541100549938,0.3810710906017986,3.0976253515372028,-0.013059915083741807,-0.20172348437822624
2024-08-06T19:03:42.759618,-0.0441577549011589,0.02357276570498526,0.37606796280723853,3.0870211261079543,-0.017789960604205502,-0.223309896410614
2024-08-06T19:03:42.779733,-0.04319343862717619,0.023551640177917985,0.3716559253436287,3.1037578217869046,-0.020900285504479026,-0.19760153340531839
2024-08-06T19:03:42.819750,-0.04198337274961467,0.023474790315027097,0.3683744456652762,3.11375572786847,-0.01943652021076986,-0.15416255408626645
2024-08-06T19:03:42.859960,-0.03899382946345803,0.02320356733404946,0.3621196987595666,3.117560152268515,-0.02308183127518576,-0.20205051287659181
2024-08-06T19:03:42.899942,-0.03374830202546636,0.023214921107977345,0.3575014401919368,3.1258659799421222,-0.021678134729180006,-0.13811437123896564
2024-08-06T19:03:42.923743,-0.027135547424843563,0.023156996692003103,0.3543459522212268,-3.1219808176700585,0.017262260064378022,0.08245078106131558
2024-08-06T19:03:42.951758,-0.023406695951700973,0.022882237530016458,0.351610806330704,3.11550212871853,-0.02132346610682692,-0.1930027561883491
2024-08-06T19:03:42.987740,-0.01736266430553292,0.02267318170020793,0.3472856415768484,3.1082915286036537,-0.023559295810887775,-0.18596151725346888
2024-08-06T19:03:43.027753,-0.010984532631278708,0.022635347894701334,0.34464842955072217,3.1057049276223787,-0.02525611750625281,-0.12615401291456552
2024-08-06T19:03:43.067748,-0.002538712721131456,0.022279445077921567,0.3387318700004913,3.1267407042581534,-0.028637445057098167,-0.27553729635604546
2024-08-06T19:03:43.091660,0.006311425348417507,0.022144172191258374,0.335189776275198,3.121187647264088,-0.03265529821054,-0.30627122854247546
2024-08-06T19:03:43.111783,0.012725726072167938,0.02192115006091501,0.3305045173741669,-3.1163060921375396,0.04238235143723572,0.39535871360080616
2024-08-06T19:03:43.151781,0.01681863882533446,0.021922062299374594,0.33079689819021474,3.111717526045326,-0.04086502840214395,-0.31939772267778904
2024-08-06T19:03:43.191779,0.025466748825266845,0.02164713307952008,0.3258980163272004,3.1020765880531846,-0.04827816172187324,-0.46101489394363904
2024-08-06T19:03:43.231774,0.03430322655684538,0.021600707545403403,0.3255982058149059,3.0513906736599044,-0.03793603775770399,-0.3859880165769252
2024-08-06T19:03:43.251780,0.043573399915657625,0.02147195852764189,0.3249730658517413,3.0765594589594585,-0.0546093429130127,-0.5156238067203571
2024-08-06T19:03:43.287661,0.048231323234239405,0.021354339026013337,0.32398014446128776,3.020084855307483,-0.044883355533067826,-0.5263400291795799
2024-08-06T19:03:43.327653,0.05632111686359522,0.02132789484743341,0.32533608954952725,3.0430756683839033,-0.056762907259883394,-0.6084086625653196
2024-08-06T19:03:43.367673,0.06808007522376887,0.021282941872090136,0.3284018623999565,2.998500480535515,-0.05004057200306264,-0.6418622091965481
2024-08-06T19:03:43.407539,0.08320567218045448,0.021126182603484076,0.33249927007606594,2.9674627901251274,-0.059876669352617484,-0.8028254872855753
2024-08-06T19:03:43.419433,0.09174424580348721,0.021044204676486145,0.3338757261387706,2.9302714778129655,-0.06014250717718117,-0.9371201171626351
2024-08-06T19:03:43.459552,0.09888454853034448,0.0209516437540874,0.335976363048038,3.0746613078171223,-0.0339813368590332,0.08961367567189445
2024-08-06T19:03:43.499552,0.10958933392815547,0.020785996972520152,0.3379438027409943,3.081877787568546,-0.030388714915569014,0.17981617345879283
2024-08-06T19:03:43.539569,0.12034285696954823,0.020893886263349527,0.3450613931674842,3.0923015106471765,-0.036573069208513935,0.10996510756980532
2024-08-06T19:03:43.551773,0.12758946994248563,0.0206785336284553,0.3476116261397588,3.1030286911583675,-0.037133502817472464,0.23571019717877184
2024-08-06T19:03:43.583559,0.1307364460009346,0.020867391372724503,0.3530774066803697,3.0958610862387776,-0.036682671968847405,0.14671248621407973
2024-08-06T19:03:43.623588,0.13410810241891358,0.020847331606957138,0.35365890274002093,3.112974695708843,-0.04685773622695408,0.23169759326665962
2024-08-06T19:03:43.664059,0.1365445147017922,0.020374108770594472,0.3538121546404025,-3.1267759005537163,0.04346775169745265,-0.2593985500852746
2024-08-06T19:03:43.703576,0.1406400700181854,0.02081081168536732,0.3604870130127164,3.108619955473379,-0.04286797142670484,0.26458219497999275
2024-08-06T19:03:43.717282,0.14338066766845728,0.020813315526607274,0.3637693784684304,3.110807379347639,-0.04537307739198626,0.29161587712028625
2024-08-06T19:03:43.743748,0.1447986411165569,0.020822720003018665,0.3654683881130671,3.1092437372843156,-0.043383967433522595,0.2951854081767746
2024-08-06T19:03:43.783770,0.1464793979565643,0.020868211690378783,0.36732570326855407,3.115631001303228,-0.04134175393265254,0.28946874986849847
2024-08-06T19:03:43.807578,0.15082159594549968,0.02060627542476558,0.37130819244546487,3.1139357831240613,-0.034029926495858474,0.2987764232119545
2024-08-06T19:03:43.843597,0.15642021112126503,0.02079549310956832,0.37786817081487273,3.08764747749348,-0.03177422694662183,0.2965939702446949
2024-08-06T19:03:43.867876,0.16149424179100053,0.02080480530640869,0.38242959778906055,3.093063834658822,-0.0296166058327818,0.3154146441201954
2024-08-06T19:03:43.903824,0.16875832715862268,0.020720221542942008,0.3908080626766994,3.0814922933643802,-0.027557577708870795,0.3242479292954794
2024-08-06T19:03:43.943797,0.1748245776122383,0.020752257362568867,0.39662092192242254,3.087304740046064,-0.024638935374648983,0.33100194421378565
2024-08-06T19:03:43.983782,0.18522309600381193,0.020785156906134934,0.41023422893718553,3.083578762998999,-0.0237535961982302,0.3497243534774075
2024-08-06T19:03:44.023811,0.1924797563529074,0.020776483322962256,0.4195215068121548,3.0802947497091058,-0.02375539290556763,0.3784740295074279
2024-08-06T19:03:44.047583,0.20005466142479433,0.021076190080647036,0.43394262102539644,3.0799539683717296,-0.02096107575125994,0.39196030988756814
2024-08-06T19:03:44.087591,0.2049331942276152,0.02160249021443018,0.447123636028427,3.0874138907250486,-0.029230124322576236,0.4073889659358194
2024-08-06T19:03:44.127602,0.20477875959611147,0.021306666701866057,0.4556268463142247,-3.1129740036025546,0.046421205681837385,-0.3819303632775783
2024-08-06T19:03:44.167621,0.20586423685820007,0.02164959158821353,0.47396803944229654,3.0995603142422303,-0.022768198697086243,0.3583587832778554
2024-08-06T19:03:44.187604,0.20258513464232206,0.022063864296024503,0.4878403698416219,3.095853329421798,-0.022118279194908025,0.3562877151544142
2024-08-06T19:03:44.207612,0.20120958224146368,0.022294672381312167,0.4973944812444552,3.0961696766027944,-0.026029394823988763,0.33343101232840305
2024-08-06T19:03:44.247613,0.1968351546699781,0.022324097130555356,0.5006860940790032,3.098672568730779,-0.0225204558053328,0.3334099493459135
2024-08-06T19:03:44.287620,0.19021814449703692,0.022587084186984678,0.5153267429965225,3.095329704196448,-0.024489238248192286,0.3090439187001553
2024-08-06T19:03:44.307637,0.18370052110860954,0.023395351048819603,0.5344446582757414,3.0938464215388795,-0.017353987985743384,0.26031422949251015
2024-08-06T19:03:44.320097,0.17668748929025987,0.023263835497351386,0.5351376327562849,3.0917177004998098,-0.015951307070826353,0.24929067060367618
2024-08-06T19:03:44.351628,0.1755705698065582,0.02365159185119361,0.543216424576779,3.0822116663854167,-0.01908091214286553,0.2263280785906312
2024-08-06T19:03:44.391682,0.1658713715558723,0.023943259007274464,0.5509497810257754,3.0883121152445456,-0.016093196419297993,0.22718084979093842
2024-08-06T19:03:44.403965,0.1505307753220554,0.023982522273387596,0.5558326588752621,3.0978301175290173,-0.015186740745121073,0.1644799988062515
2024-08-06T19:03:44.427782,0.1469406232296299,0.024201573648008245,0.5583537344464756,3.1112333126928573,-0.019117041037900743,0.1614467069733286
