time,x,y,z,rx,ry,rz
2024-08-06T19:03:44.447744,0.13501190027582394,0.024413799074483232,0.5629994372032697,3.08109981991456,-0.013604382086717767,0.1959703405430097
2024-08-06T19:03:44.471769,0.12735358638373417,0.024722326508000495,0.5712775759751191,2.959984336790938,-0.033135556123527476,-0.7469270250223903
2024-08-06T19:03:44.511799,0.11817693935300153,0.024661486455241785,0.5669510171753019,3.1050155069497873,-0.02089200226504473,0.1757999361231145
2024-08-06T19:03:44.547640,0.09982317465365248,0.024723124274742526,0.5699898949765053,2.957860770294765,-0.02518446204953964,-0.7418234492501323
2024-08-06T19:03:44.567644,0.0828467588500861,0.024860553579898793,0.5715427592562323,2.949534773617071,-0.022058520060565398,-0.6118241217424172
2024-08-06T19:03:44.587657,0.07458439188115086,0.025041185582925018,0.57344500091469,2.9802680187683834,-0.029540558393659374,-0.5971071584327451
2024-08-06T19:03:44.623539,0.0662407262429895,0.025294781043761472,0.57543956061306,3.009696633266271,-0.025525474990064544,-0.5971853672689852
2024-08-06T19:03:44.663907,0.053920710416171413,0.025379773025713308,0.5758336922260888,3.0006630312144886,-0.023648776992130503,-0.5483089123260199
2024-08-06T19:03:44.688337,0.0377374267139984,0.025513618367525623,0.5739411877957402,2.986022610361294,-0.02276718179514004,-0.41985287596350634
2024-08-06T19:03:44.711735,0.02554125854432845,0.02567805334385733,0.5749949780591469,2.995411554153241,-0.022059647401920304,-0.4011341436755917
2024-08-06T19:03:44.735544,0.01742832435680626,0.025725740014242653,0.578619057452859,3.013805890545903,-0.021574570320044877,-0.384387031013425
2024-08-06T19:03:44.763567,0.009653448834406057,0.02600120244112189,0.5782814864186272,2.986349314023438,-0.017000242393420045,-0.28609345006903475
2024-08-06T19:03:44.776452,-0.001294092980055166,0.025901087081836586,0.5787968958699309,2.9944159068892477,-0.015430229657485979,-0.23524469122516808
2024-08-06T19:03:44.799684,-0.008197445006349169,0.025936929699423482,0.5752336793426277,3.0046158425567797,-0.01986972882810956,-0.22061746131751844
2024-08-06T19:03:44.835666,-0.015535375472838656,0.026092990898129144,0.5782195272531014,3.0524712799416815,-0.012553422205308726,-0.27255946626808336
2024-08-06T19:03:44.855673,-0.028718256401919454,0.02642929939961145,0.5799802404503371,3.054059210632171,-0.01603966001079983,-0.13969797693287822
2024-08-06T19:03:44.891725,-0.03507640725129777,0.02631439368785754,0.5761131972960494,2.9312943260088367,-0.011789324942883546,-0.07648955292599056
2024-08-06T19:03:44.931762,-0.04406522489831154,0.02642413548450652,0.5780652493302186,3.0091560067951764,-0.011332041304050017,-0.08772047610096549
2024-08-06T19:03:44.971744,-0.055634478770811575,0.026534258171112945,0.5781088072454512,3.0202288974108975,-0.008785929044574594,-0.057828041641209395
2024-08-06T19:03:44.995693,-0.06706249659169804,0.026626778616330952,0.57813572763844,3.0546416997575196,-0.011536447397081664,-0.021780149314257556
2024-08-06T19:03:45.019691,-0.07497311823715057,0.02688897730821282,0.5780325519590995,3.1263157743843246,-0.003540211989805769,0.018583910057065004
2024-08-06T19:03:45.059688,-0.08011474727673581,0.026874670758875285,0.5790326946679413,3.048824087535615,-0.008979319439351239,0.03014709398719172
2024-08-06T19:03:45.099718,-0.08819898674844985,0.02684256866029034,0.5758760390281121,3.140055183051486,0.0023349370578321462,0.014959946227423153
2024-08-06T19:03:45.135576,-0.0940635214429408,0.026924054961730323,0.5741140469975065,3.132954043339017,0.0003690295947850487,0.04771431016704146
2024-08-06T19:03:45.148118,-0.09604195391635999,0.02689835735972671,0.5712195623705156,-3.105663974903279,-0.0036351804651063285,0.07101661312915318
2024-08-06T19:03:45.175706,-0.09725189494473759,0.02695298631946453,0.5723182579053344,-3.106591314244688,-0.002444280565168759,-0.0013182333049055433
2024-08-06T19:03:45.216409,-0.09770127510965347,0.026916292149249187,0.5719064196544823,-3.1124244633055307,-0.00045307805840614953,0.026120435653363503
2024-08-06T19:03:45.257433,-0.09775468589838952,0.02691834151113212,0.5720511108016334,-3.111813857011221,-0.0007311096659738254,0.026177702611713267
2024-08-06T19:03:45.280911,-0.09774828415183263,0.026915298266754078,0.5721647865922662,-3.1111718647316824,-0.001737721325662381,0.017515286973872272
2024-08-06T19:03:45.299390,-0.09745565087387542,0.026937902328257393,0.5718469052647754,-3.108883574369556,-0.0008160317198673077,0.02204412873618229
2024-08-06T19:03:45.323692,-0.09626830872748406,0.026819648294620024,0.5692039227975284,-3.076684809211227,-0.0017764847581357268,0.0688579495644349
2024-08-06T19:03:45.363699,-0.095572828328085,0.0268326423452197,0.5697245899644905,-3.103224791262463,-0.0037737627933546523,0.07231997471690688
2024-08-06T19:03:45.403673,-0.0939472666662481,0.026776798212666368,0.5705841317909432,-3.1047861859742465,-0.0022301903254076673,0.0022506579929580254
2024-08-06T19:03:45.427728,-0.09243465096654553,0.02706321940378818,0.5760800709507387,3.1200390267999203,-0.008020019594677845,0.02147772198605956
2024-08-06T19:03:45.447725,-0.08993770518622415,0.026728155141886985,0.5733671040370121,3.1207759071971197,-0.004942610772504867,-0.031529980294873944
2024-08-06T19:03:45.483595,-0.08845356575553542,0.02685372379597641,0.5740530341975291,-3.1209536790761256,0.0030118558404734156,0.03364328503507507
2024-08-06T19:03:45.523591,-0.08564021447409743,0.02682753303073865,0.5736804804492722,-3.1105815932295617,0.0020063269696221405,0.010083453818371174
2024-08-06T19:03:45.563607,-0.08153804114179604,0.027026552061046604,0.5784747061727534,3.0721940124373153,-0.007741013212614523,0.050730099190072535
2024-08-06T19:03:45.583604,-0.07676181188893015,0.026809143240065867,0.575625122107459,-3.124897522065887,0.008004971947936337,0.05902463673512923
2024-08-06T19:03:45.603604,-0.0749926272995072,0.02681539310595998,0.5751869891834769,-3.101575716623051,0.0024827982728427497,0.018093739754910035
2024-08-06T19:03:45.639610,-0.07354837108450403,0.026610582071425547,0.5745571882925095,2.9671128953785795,-0.01133347013582815,0.3997125905910743
2024-08-06T19:03:45.679616,-0.0732350697846307,0.026773184100437778,0.5745416652389803,-3.1242109439987593,0.0037969640880283102,0.10791498348945508
2024-08-06T19:03:45.703890,-0.07318536108446577,0.026786559050716176,0.5742468004899546,-3.117177104265772,0.0044810474239860894,0.11032058182288104
2024-08-06T19:03:45.723935,-0.07321598388833081,0.026780232746148068,0.5744307501060123,-3.1204639874776827,0.004184530341706096,0.10767349878430192
2024-08-06T19:03:45.743911,-0.07320792038645657,0.02677120359166722,0.5743166052205407,-3.119701447388084,0.0033085232459128242,0.10911584025879627
2024-08-06T19:03:45.783616,-0.07320126667562035,0.026779002009578966,0.5743357636773365,-3.123168136398797,0.0038341723424446944,0.11244810412667473
2024-08-06T19:03:45.807775,-0.07316337844139578,0.026777727492310856,0.5740878057522744,-3.116610991201434,0.003921547091767012,0.11241838217537294
2024-08-06T19:03:45.831798,-0.07321157604528356,0.02679628762024404,0.5743535743046198,-3.116511006646371,0.004385979598521809,0.11280335026900544
2024-08-06T19:03:45.856147,-0.07332744179700934,0.026793431243739244,0.5741814566681601,-3.111227822482097,0.004017201567348545,0.09571169570441868
2024-08-06T19:03:45.880380,-0.07351288900163065,0.026651558595595592,0.573957539889336,2.981073230162703,-0.009184392159634848,0.39759605983072394
2024-08-06T19:03:45.923787,-0.0742302038179361,0.02683347984018085,0.5727059344359701,-3.1039976666944358,0.002530064369113827,0.03267462158622566
2024-08-06T19:03:45.963655,-0.07538654484043603,0.026678670071771906,0.5655134520278345,-3.124504388203896,0.003073548190859108,0.06007118865792566
2024-08-06T19:03:46.003797,-0.07456380129240064,0.02646990126493739,0.5544603248246845,3.135428093938159,-0.00743518503177534,-0.07592935986225298
2024-08-06T19:03:46.023805,-0.07093511752987405,0.026184938957669684,0.5407646856230595,-3.1091212804181665,0.010650793163323841,0.05769585416874194
2024-08-06T19:03:46.060160,-0.068081324170385,0.025809052843004672,0.5307666408683539,-3.1306893355668106,0.008976633496451279,0.14245592756957332
2024-08-06T19:03:46.099746,-0.06223943372202958,0.025915388692453634,0.5203603951386195,3.0803294438709807,-0.013195355373026641,-0.020923509893548558
2024-08-06T19:03:46.139554,-0.051702585523780945,0.025365905246883078,0.5032471396259489,-3.102434850034045,0.005356994520309886,0.010952610742352832
2024-08-06T19:03:46.152055,-0.03849549703562339,0.025048784952025737,0.4809719989963208,3.129916958526854,-0.015495836156242334,-0.17949869008914104
2024-08-06T19:03:46.175640,-0.031188855564532807,0.024853406778682828,0.47095183938885316,3.105432291070327,-0.015152652249068426,-0.1937780357986398
2024-08-06T19:03:46.215565,-0.023906744439491947,0.024740778448688078,0.4679255422843527,3.0193303531411955,-0.04109649711811543,0.018874433841216703
2024-08-06T19:03:46.255549,-0.007868062779384635,0.024131104163335262,0.44535191065784085,-3.1019696936326286,0.043796339924628475,0.37870560790713736
2024-08-06T19:03:46.295555,0.008541236412190458,0.023640993024269193,0.42862702781201906,-3.083308868902818,0.04646036681237823,0.5290866430143122
2024-08-06T19:03:46.319594,0.02576672469953693,0.023033500480103632,0.41431004835695995,2.996021408755565,-0.015405085931622625,0.5074299148085891
2024-08-06T19:03:46.331657,0.03273495682743719,0.023125007131770955,0.40986658137216325,3.033220210630589,-0.061393459342969844,-0.7816727550853197
2024-08-06T19:03:46.371570,0.037883739518185244,0.022958045484604547,0.4068491384261337,3.019197086541567,-0.021294483360319368,0.542836545589886
2024-08-06T19:03:46.411564,0.053265071797817407,0.022664796026420513,0.39703953211139364,3.012781082384437,-0.02091946670320597,0.614019028052299
2024-08-06T19:03:46.435825,0.06692900232171149,0.02230018644919462,0.3888013729564427,3.001615019916939,-0.016782162721781298,0.6721168880122992
2024-08-06T19:03:46.455822,0.07808066172891698,0.02215182004814635,0.3924290876189872,2.9989442877532624,-0.01674562648125733,0.677353069651904
2024-08-06T19:03:46.480529,0.08416815804958076,0.02211212513957189,0.39048462589238303,2.9878465927817386,-0.014353666999346067,0.7477196718755785
2024-08-06T19:03:46.507682,0.08942841164073995,0.02191210986759727,0.38668198544395055,2.976356900034295,-0.010496064062593593,0.7995197328382561
2024-08-06T19:03:46.547703,0.09959245938480443,0.022238850032730708,0.3950398212103355,2.9750241606124637,-0.0068970645483391055,0.8418640569864166
2024-08-06T19:03:46.587809,0.10999034819475297,0.02220477482523327,0.40085283439176045,2.9419632731636187,-0.021614384633890118,0.948698752925243
2024-08-06T19:03:46.607711,0.1166402286872514,0.022019440567454116,0.40525746747280833,2.8935559009345813,-0.004440596554378923,1.085519968188448
2024-08-06T19:03:46.627736,0.11855263694158226,0.02207739070435953,0.4059606285641079,2.8852069458101104,0.004955444226937666,1.1236542363323598
2024-08-06T19:03:46.667580,0.1205881454391894,0.021928691707645113,0.40941838656571317,2.8667709441883806,0.0049706885424531414,1.1559454299097072
2024-08-06T19:03:46.707579,0.12479361363722585,0.022203658923446216,0.42367092190317,2.840371188695473,0.015865850809950944,1.2189328585675228
2024-08-06T19:03:46.731897,0.12663445849974247,0.022487854132244384,0.4360138556073216,2.823594407976264,0.017268223940688474,1.2923659595870187
2024-08-06T19:03:46.751946,0.1279120926720961,0.022856952074876525,0.44495318877767287,2.8061273680780405,0.009493091718903323,1.313697438366164
2024-08-06T19:03:46.787607,0.12570600954329703,0.02254766141926025,0.4475232881473829,2.304868972079331,-0.057359276941171856,-2.0482053513250267
2024-08-06T19:03:46.807612,0.1276046109619588,0.023298311729003637,0.4725055634140668,2.275128893761199,-0.09894114350961773,-2.069133264474051
2024-08-06T19:03:46.827606,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:46.863601,0.13065280726531917,0.024453733275701713,0.5017796055413668,2.760039280512523,0.009548186069221561,1.4681576054428451
2024-08-06T19:03:46.883603,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:46.907768,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:46.947803,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:46.988808,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.019893,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.043764,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.079611,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.119615,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.159625,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.171917,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.191996,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.231626,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.271631,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.311635,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.347531,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.367551,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.403545,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.443545,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.483553,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.503540,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.523541,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.563563,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.603557,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.643565,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.663555,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.683687,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.723674,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.763752,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.803687,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.823677,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.843708,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.883686,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.903755,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.943582,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.968022,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:47.995726,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.035738,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.075796,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.115754,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.139585,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.175600,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.215658,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.255640,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.268494,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.296023,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.323820,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.363631,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.403603,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.427885,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.451735,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.487726,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.527717,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.571746,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.591777,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.631528,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.671541,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.711541,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.751542,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.771546,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.791646,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.831808,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.871823,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.907559,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.927559,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.955958,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:48.991554,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.015739,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.055750,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.068698,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.107700,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.147685,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.187689,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.223612,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.247573,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.287587,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.327591,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.367589,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.387600,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.411576,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.451592,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.491598,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.531591,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.551586,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.575599,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.615606,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.655624,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.695599,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.715611,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.735798,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.775729,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.815756,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.851614,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.871644,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.895742,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.935950,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:49.975822,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.011617,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.035621,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.071524,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.091524,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.115534,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.155545,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.175544,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.199642,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.239646,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.279649,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.319674,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.339688,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.379679,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.419733,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.459694,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.479913,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.515587,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.555591,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.595580,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:50.635585,NaN,NaN,NaN,NaN,NaN,NaN
