time,x,y,z,rx,ry,rz
2024-08-06T19:03:56.519703,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.539894,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.563773,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.587607,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.611657,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.651623,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.675873,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.695893,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.715890,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.751638,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.764630,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.787750,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.823742,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.851664,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.875775,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.915749,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.955751,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:56.995756,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:57.019790,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:57.055816,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:57.095778,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:57.135811,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:57.159798,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.404012,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.428090,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.455671,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.467835,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.491664,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.511678,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.535544,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.559585,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.572406,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.595563,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.615542,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.635553,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.655553,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.675549,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.695553,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.715553,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.735590,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.755560,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.775565,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.795573,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.815583,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.835579,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.855601,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.867727,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.891723,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.911719,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.931749,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.955602,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.967850,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:58.991857,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.015617,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.035604,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.055603,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.068343,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.091762,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.115621,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.128076,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.151760,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.171762,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.191762,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.211765,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.231762,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.251821,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.271767,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.291822,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.311792,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.331804,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.351797,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.371860,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.391809,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.411823,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.431803,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.455845,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.479548,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.492656,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.515676,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.543563,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.555142,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.575732,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.603562,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.615293,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.639576,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.659572,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.679584,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.692510,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.716177,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.739592,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.759603,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.771990,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.791899,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.815780,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.839604,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.852397,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.875811,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.899619,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.919616,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.931780,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.951946,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.979739,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:03:59.999655,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.013028,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.035908,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.059622,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.079626,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.099631,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.119635,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.139651,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.159646,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.183791,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.203990,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.235546,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.248944,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.271657,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.307672,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.351664,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.364261,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.387685,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.411670,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.451682,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.491684,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.527894,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.540400,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.579563,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.619573,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.659571,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.679572,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.692465,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.731580,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.771585,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.811594,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.835705,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.848672,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.887610,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.907599,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.931603,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.971595,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:00.995795,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.035678,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.075753,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.115710,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.139969,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.159940,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.195818,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.236006,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.276138,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.311637,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.331689,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.363811,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.411630,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.447643,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.467652,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.487636,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.527645,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.568303,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.607796,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.624896,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.659634,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.696276,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.743583,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.783548,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.803752,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.831735,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.871662,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.911688,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.947545,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.967547,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:01.987678,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:02.027644,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:02.051735,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:02.091577,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:02.103756,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:02.143561,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:02.183573,NaN,NaN,NaN,NaN,NaN,NaN
2024-08-06T19:04:02.196625,NaN,NaN,NaN,NaN,NaN,NaN
